user,item,recommended
64,40,2.5555555555555554
64,41,2.5555555555555554
64,42,2.5555555555555554
64,43,2.5555555555555554
64,44,2.5555555555555554
64,45,2.5555555555555554
64,46,2.5555555555555554
64,47,2.5555555555555554
64,48,2.5555555555555554
64,49,2.5555555555555554
64,50,2.5555555555555554
64,51,2.5555555555555554
64,52,2.5555555555555554
64,53,2.5555555555555554
64,54,2.5555555555555554
64,55,2.5555555555555554
64,56,2.5555555555555554
64,57,2.5555555555555554
64,58,2.5555555555555554
64,59,2.5555555555555554
64,60,2.5555555555555554
64,61,2.5555555555555554
64,62,2.5555555555555554
64,63,2.5555555555555554
64,64,2.5555555555555554
64,65,2.5555555555555554
64,66,2.5555555555555554
64,67,2.5555555555555554
64,68,2.5555555555555554
64,69,2.5555555555555554
64,70,2.5555555555555554
64,71,2.5555555555555554
64,72,2.5555555555555554
64,73,2.5555555555555554
64,74,2.5555555555555554
64,75,2.5555555555555554
64,76,2.5555555555555554
64,77,2.5555555555555554
64,78,2.5555555555555554
64,79,2.5555555555555554
64,80,2.5555555555555554
64,81,2.5555555555555554
64,82,2.5555555555555554
64,83,2.5555555555555554
64,84,2.5555555555555554
64,85,2.5555555555555554
64,86,2.5555555555555554
64,87,2.5555555555555554
64,88,2.5555555555555554
64,89,2.5555555555555554
64,90,2.5555555555555554
64,91,2.5555555555555554
64,92,2.5555555555555554
64,93,2.5555555555555554
64,94,2.5555555555555554
64,95,2.5555555555555554
64,96,2.5555555555555554
64,97,2.5555555555555554
64,98,2.5555555555555554
64,99,2.5555555555555554
64,100,2.5555555555555554
65,0,3.1666666666666665
65,1,3.1666666666666665
65,2,3.1666666666666665
65,3,3.1666666666666665
65,4,3.1666666666666665
65,5,3.1666666666666665
65,6,3.1666666666666665
65,7,3.1666666666666665
65,8,3.1666666666666665
65,9,3.1666666666666665
65,10,3.1666666666666665
65,11,3.1666666666666665
65,12,3.1666666666666665
65,13,3.1666666666666665
65,14,3.1666666666666665
65,15,3.1666666666666665
65,16,3.1666666666666665
65,17,3.1666666666666665
65,18,3.1666666666666665
65,19,3.1666666666666665
65,20,3.1666666666666665
65,21,3.1666666666666665
65,22,3.1666666666666665
65,23,3.1666666666666665
65,24,3.1666666666666665
65,25,3.1666666666666665
65,26,3.1666666666666665
65,27,3.1666666666666665
65,28,3.1666666666666665
65,29,3.1666666666666665
65,30,3.1666666666666665
65,31,3.1666666666666665
65,32,3.1666666666666665
65,33,3.1666666666666665
65,34,3.1666666666666665
65,35,3.1666666666666665
65,36,3.1666666666666665
65,37,3.1666666666666665
65,38,3.1666666666666665
65,39,3.1666666666666665
65,40,3.1666666666666665
65,41,3.1666666666666665
65,42,3.1666666666666665
65,43,3.1666666666666665
65,44,3.1666666666666665
65,45,3.1666666666666665
65,46,3.1666666666666665
65,47,3.1666666666666665
65,48,3.1666666666666665
65,49,3.1666666666666665
65,50,3.1666666666666665
65,51,3.1666666666666665
65,52,3.1666666666666665
65,53,3.1666666666666665
65,54,3.1666666666666665
65,55,3.1666666666666665
65,56,3.1666666666666665
65,57,3.1666666666666665
65,58,3.1666666666666665
65,59,3.1666666666666665
65,60,3.1666666666666665
65,61,3.1666666666666665
65,62,3.1666666666666665
65,63,3.1666666666666665
65,64,3.1666666666666665
65,65,3.1666666666666665
65,66,3.1666666666666665
65,67,3.1666666666666665
65,68,3.1666666666666665
65,69,3.1666666666666665
65,70,3.1666666666666665
65,71,3.1666666666666665
65,72,3.1666666666666665
65,73,3.1666666666666665
65,74,3.1666666666666665
65,75,3.1666666666666665
65,76,3.1666666666666665
65,77,3.1666666666666665
65,78,3.1666666666666665
65,79,3.1666666666666665
65,80,3.1666666666666665
65,81,3.1666666666666665
65,82,3.1666666666666665
65,83,3.1666666666666665
65,84,3.1666666666666665
65,85,3.1666666666666665
65,86,3.1666666666666665
65,87,3.1666666666666665
65,88,3.1666666666666665
65,89,3.1666666666666665
65,90,3.1666666666666665
65,91,3.1666666666666665
65,92,3.1666666666666665
65,93,3.1666666666666665
65,94,3.1666666666666665
65,95,3.1666666666666665
65,96,3.1666666666666665
65,97,3.1666666666666665
65,98,3.1666666666666665
65,99,3.1666666666666665
65,100,3.1666666666666665
66,0,2.076923076923077
66,1,2.076923076923077
66,2,2.076923076923077
66,3,2.076923076923077
66,4,2.076923076923077
66,5,2.076923076923077
66,6,2.076923076923077
66,7,2.076923076923077
66,8,2.076923076923077
66,9,2.076923076923077
66,10,2.076923076923077
66,11,2.076923076923077
66,12,2.076923076923077
66,13,2.076923076923077
66,14,2.076923076923077
66,15,2.076923076923077
66,16,2.076923076923077
66,17,2.076923076923077
66,18,2.076923076923077
66,19,2.076923076923077
66,20,2.076923076923077
66,21,2.076923076923077
66,22,2.076923076923077
66,23,2.076923076923077
66,24,2.076923076923077
66,25,2.076923076923077
66,26,2.076923076923077
66,27,2.076923076923077
66,28,2.076923076923077
66,29,2.076923076923077
66,30,2.076923076923077
66,31,2.076923076923077
66,32,2.076923076923077
66,33,2.076923076923077
66,34,2.076923076923077
66,35,2.076923076923077
66,36,2.076923076923077
66,37,2.076923076923077
66,38,2.076923076923077
66,39,2.076923076923077
66,40,2.076923076923077
66,41,2.076923076923077
66,42,2.076923076923077
66,43,2.076923076923077
66,44,2.076923076923077
66,45,2.076923076923077
66,46,2.076923076923077
66,47,2.076923076923077
66,48,2.076923076923077
66,49,2.076923076923077
66,50,2.076923076923077
66,51,2.076923076923077
66,52,2.076923076923077
66,53,2.076923076923077
66,54,2.076923076923077
66,55,2.076923076923077
66,56,2.076923076923077
66,57,2.076923076923077
66,58,2.076923076923077
66,59,2.076923076923077
66,60,2.076923076923077
66,61,2.076923076923077
66,62,2.076923076923077
66,63,2.076923076923077
66,64,2.076923076923077
66,65,2.076923076923077
66,66,2.076923076923077
66,67,2.076923076923077
66,68,2.076923076923077
66,69,2.076923076923077
66,70,2.076923076923077
66,71,2.076923076923077
66,72,2.076923076923077
66,73,2.076923076923077
66,74,2.076923076923077
66,75,2.076923076923077
66,76,2.076923076923077
66,77,2.076923076923077
66,78,2.076923076923077
66,79,2.076923076923077
66,80,2.076923076923077
66,81,2.076923076923077
66,82,2.076923076923077
66,83,2.076923076923077
66,84,2.076923076923077
66,85,2.076923076923077
66,86,2.076923076923077
66,87,2.076923076923077
66,88,2.076923076923077
66,89,2.076923076923077
66,90,2.076923076923077
66,91,2.076923076923077
66,92,2.076923076923077
66,93,2.076923076923077
66,94,2.076923076923077
66,95,2.076923076923077
66,96,2.076923076923077
66,97,2.076923076923077
66,98,2.076923076923077
66,99,2.076923076923077
66,100,2.076923076923077
67,0,3.142857142857143
67,1,3.142857142857143
67,2,3.142857142857143
67,3,3.142857142857143
67,4,3.142857142857143
67,5,3.142857142857143
67,6,3.142857142857143
67,7,3.142857142857143
67,8,3.142857142857143
67,9,3.142857142857143
67,10,3.142857142857143
67,11,3.142857142857143
67,12,3.142857142857143
67,13,3.142857142857143
67,14,3.142857142857143
67,15,3.142857142857143
67,16,3.142857142857143
67,17,3.142857142857143
67,18,3.142857142857143
67,19,3.142857142857143
67,20,3.142857142857143
67,21,3.142857142857143
67,22,3.142857142857143
67,23,3.142857142857143
67,24,3.142857142857143
67,25,3.142857142857143
67,26,3.142857142857143
67,27,3.142857142857143
67,28,3.142857142857143
67,29,3.142857142857143
67,30,3.142857142857143
67,31,3.142857142857143
67,32,3.142857142857143
67,33,3.142857142857143
67,34,3.142857142857143
67,35,3.142857142857143
67,36,3.142857142857143
67,37,3.142857142857143
67,38,3.142857142857143
67,39,3.142857142857143
67,40,3.142857142857143
67,41,3.142857142857143
67,42,3.142857142857143
67,43,3.142857142857143
67,44,3.142857142857143
67,45,3.142857142857143
67,46,3.142857142857143
67,47,3.142857142857143
67,48,3.142857142857143
67,49,3.142857142857143
67,50,3.142857142857143
67,51,3.142857142857143
67,52,3.142857142857143
67,53,3.142857142857143
67,54,3.142857142857143
67,55,3.142857142857143
67,56,3.142857142857143
67,57,3.142857142857143
67,58,3.142857142857143
67,59,3.142857142857143
67,60,3.142857142857143
67,61,3.142857142857143
67,62,3.142857142857143
67,63,3.142857142857143
67,64,3.142857142857143
67,65,3.142857142857143
67,66,3.142857142857143
67,67,3.142857142857143
67,68,3.142857142857143
67,69,3.142857142857143
67,70,3.142857142857143
67,71,3.142857142857143
67,72,3.142857142857143
67,73,3.142857142857143
67,74,3.142857142857143
67,75,3.142857142857143
67,76,3.142857142857143
67,77,3.142857142857143
67,78,3.142857142857143
67,79,3.142857142857143
67,80,3.142857142857143
67,81,3.142857142857143
67,82,3.142857142857143
67,83,3.142857142857143
67,84,3.142857142857143
67,85,3.142857142857143
67,86,3.142857142857143
67,87,3.142857142857143
67,88,3.142857142857143
67,89,3.142857142857143
67,90,3.142857142857143
67,91,3.142857142857143
67,92,3.142857142857143
67,93,3.142857142857143
67,94,3.142857142857143
67,95,3.142857142857143
67,96,3.142857142857143
67,97,3.142857142857143
67,98,3.142857142857143
67,99,3.142857142857143
67,100,3.142857142857143
68,0,1.6
68,1,1.6
68,2,1.6
68,3,1.6
68,4,1.6
68,5,1.6
68,6,1.6
68,7,1.6
68,8,1.6
68,9,1.6
68,10,1.6
68,11,1.6
68,12,1.6
68,13,1.6
68,14,1.6
68,15,1.6
68,16,1.6
68,17,1.6
68,18,1.6
68,19,1.6
68,20,1.6
68,21,1.6
68,22,1.6
68,23,1.6
68,24,1.6
68,25,1.6
68,26,1.6
68,27,1.6
68,28,1.6
68,29,1.6
68,30,1.6
68,31,1.6
68,32,1.6
68,33,1.6
68,34,1.6
68,35,1.6
68,36,1.6
68,37,1.6
68,38,1.6
68,39,1.6
68,40,1.6
68,41,1.6
68,42,1.6
68,43,1.6
68,44,1.6
68,45,1.6
68,46,1.6
68,47,1.6
68,48,1.6
68,49,1.6
68,50,1.6
68,51,1.6
68,52,1.6
68,53,1.6
68,54,1.6
68,55,1.6
68,56,1.6
68,57,1.6
68,58,1.6
68,59,1.6
68,60,1.6
68,61,1.6
68,62,1.6
68,63,1.6
68,64,1.6
68,65,1.6
68,66,1.6
68,67,1.6
68,68,1.6
68,69,1.6
68,70,1.6
68,71,1.6
68,72,1.6
68,73,1.6
68,74,1.6
68,75,1.6
68,76,1.6
68,77,1.6
68,78,1.6
68,79,1.6
68,80,1.6
68,81,1.6
68,82,1.6
68,83,1.6
68,84,1.6
68,85,1.6
68,86,1.6
68,87,1.6
68,88,1.6
68,89,1.6
68,90,1.6
68,91,1.6
68,92,1.6
68,93,1.6
68,94,1.6
68,95,1.6
68,96,1.6
68,97,1.6
68,98,1.6
68,99,1.6
68,100,1.6
69,0,2.1538461538461537
69,1,2.1538461538461537
69,2,2.1538461538461537
69,3,2.1538461538461537
69,4,2.1538461538461537
69,5,2.1538461538461537
69,6,2.1538461538461537
69,7,2.1538461538461537
69,8,2.1538461538461537
69,9,2.1538461538461537
69,10,2.1538461538461537
69,11,2.1538461538461537
69,12,2.1538461538461537
69,13,2.1538461538461537
69,14,2.1538461538461537
69,15,2.1538461538461537
69,16,2.1538461538461537
69,17,2.1538461538461537
69,18,2.1538461538461537
69,19,2.1538461538461537
69,20,2.1538461538461537
69,21,2.1538461538461537
69,22,2.1538461538461537
69,23,2.1538461538461537
69,24,2.1538461538461537
69,25,2.1538461538461537
69,26,2.1538461538461537
69,27,2.1538461538461537
69,28,2.1538461538461537
69,29,2.1538461538461537
69,30,2.1538461538461537
69,31,2.1538461538461537
69,32,2.1538461538461537
69,33,2.1538461538461537
69,34,2.1538461538461537
69,35,2.1538461538461537
69,36,2.1538461538461537
69,37,2.1538461538461537
69,38,2.1538461538461537
69,39,2.1538461538461537
69,40,2.1538461538461537
69,41,2.1538461538461537
69,42,2.1538461538461537
69,43,2.1538461538461537
69,44,2.1538461538461537
69,45,2.1538461538461537
69,46,2.1538461538461537
69,47,2.1538461538461537
69,48,2.1538461538461537
69,49,2.1538461538461537
69,50,2.1538461538461537
69,51,2.1538461538461537
69,52,2.1538461538461537
69,53,2.1538461538461537
69,54,2.1538461538461537
69,55,2.1538461538461537
69,56,2.1538461538461537
69,57,2.1538461538461537
69,58,2.1538461538461537
69,59,2.1538461538461537
69,60,2.1538461538461537
69,61,2.1538461538461537
69,62,2.1538461538461537
69,63,2.1538461538461537
69,64,2.1538461538461537
69,65,2.1538461538461537
69,66,2.1538461538461537
69,67,2.1538461538461537
69,68,2.1538461538461537
69,69,2.1538461538461537
69,70,2.1538461538461537
69,71,2.1538461538461537
69,72,2.1538461538461537
69,73,2.1538461538461537
69,74,2.1538461538461537
69,75,2.1538461538461537
69,76,2.1538461538461537
69,77,2.1538461538461537
69,78,2.1538461538461537
69,79,2.1538461538461537
69,80,2.1538461538461537
69,81,2.1538461538461537
69,82,2.1538461538461537
69,83,2.1538461538461537
69,84,2.1538461538461537
69,85,2.1538461538461537
69,86,2.1538461538461537
69,87,2.1538461538461537
69,88,2.1538461538461537
69,89,2.1538461538461537
69,90,2.1538461538461537
69,91,2.1538461538461537
69,92,2.1538461538461537
69,93,2.1538461538461537
69,94,2.1538461538461537
69,95,2.1538461538461537
69,96,2.1538461538461537
69,97,2.1538461538461537
69,98,2.1538461538461537
69,99,2.1538461538461537
69,100,2.1538461538461537
70,0,2.5454545454545454
70,1,2.5454545454545454
70,2,2.5454545454545454
70,3,2.5454545454545454
70,4,2.5454545454545454
70,5,2.5454545454545454
70,6,2.5454545454545454
70,7,2.5454545454545454
70,8,2.5454545454545454
70,9,2.5454545454545454
70,10,2.5454545454545454
70,11,2.5454545454545454
70,12,2.5454545454545454
70,13,2.5454545454545454
70,14,2.5454545454545454
70,15,2.5454545454545454
70,16,2.5454545454545454
70,17,2.5454545454545454
70,18,2.5454545454545454
70,19,2.5454545454545454
70,20,2.5454545454545454
70,21,2.5454545454545454
70,22,2.5454545454545454
70,23,2.5454545454545454
70,24,2.5454545454545454
70,25,2.5454545454545454
70,26,2.5454545454545454
70,27,2.5454545454545454
70,28,2.5454545454545454
70,29,2.5454545454545454
70,30,2.5454545454545454
70,31,2.5454545454545454
70,32,2.5454545454545454
70,33,2.5454545454545454
70,34,2.5454545454545454
70,35,2.5454545454545454
70,36,2.5454545454545454
70,37,2.5454545454545454
70,38,2.5454545454545454
70,39,2.5454545454545454
70,40,2.5454545454545454
70,41,2.5454545454545454
70,42,2.5454545454545454
70,43,2.5454545454545454
70,44,2.5454545454545454
70,45,2.5454545454545454
70,46,2.5454545454545454
70,47,2.5454545454545454
70,48,2.5454545454545454
70,49,2.5454545454545454
70,50,2.5454545454545454
70,51,2.5454545454545454
70,52,2.5454545454545454
70,53,2.5454545454545454
70,54,2.5454545454545454
70,55,2.5454545454545454
70,56,2.5454545454545454
70,57,2.5454545454545454
70,58,2.5454545454545454
70,59,2.5454545454545454
70,60,2.5454545454545454
70,61,2.5454545454545454
70,62,2.5454545454545454
70,63,2.5454545454545454
70,64,2.5454545454545454
70,65,2.5454545454545454
70,66,2.5454545454545454
70,67,2.5454545454545454
70,68,2.5454545454545454
70,69,2.5454545454545454
70,70,2.5454545454545454
70,71,2.5454545454545454
70,72,2.5454545454545454
70,73,2.5454545454545454
70,74,2.5454545454545454
70,75,2.5454545454545454
70,76,2.5454545454545454
70,77,2.5454545454545454
70,78,2.5454545454545454
70,79,2.5454545454545454
70,80,2.5454545454545454
70,81,2.5454545454545454
70,82,2.5454545454545454
70,83,2.5454545454545454
70,84,2.5454545454545454
70,85,2.5454545454545454
70,86,2.5454545454545454
70,87,2.5454545454545454
70,88,2.5454545454545454
70,89,2.5454545454545454
70,90,2.5454545454545454
70,91,2.5454545454545454
70,92,2.5454545454545454
70,93,2.5454545454545454
70,94,2.5454545454545454
70,95,2.5454545454545454
70,96,2.5454545454545454
70,97,2.5454545454545454
70,98,2.5454545454545454
70,99,2.5454545454545454
70,100,2.5454545454545454
71,0,3.4
71,1,3.4
71,2,3.4
71,3,3.4
71,4,3.4
71,5,3.4
71,6,3.4
71,7,3.4
71,8,3.4
71,9,3.4
71,10,3.4
71,11,3.4
71,12,3.4
71,13,3.4
71,14,3.4
71,15,3.4
71,16,3.4
71,17,3.4
71,18,3.4
71,19,3.4
71,20,3.4
71,21,3.4
71,22,3.4
71,23,3.4
71,24,3.4
71,25,3.4
71,26,3.4
71,27,3.4
71,28,3.4
71,29,3.4
71,30,3.4
71,31,3.4
71,32,3.4
71,33,3.4
71,34,3.4
71,35,3.4
71,36,3.4
71,37,3.4
71,38,3.4
71,39,3.4
71,40,3.4
71,41,3.4
71,42,3.4
71,43,3.4
71,44,3.4
71,45,3.4
71,46,3.4
71,47,3.4
71,48,3.4
71,49,3.4
71,50,3.4
71,51,3.4
71,52,3.4
71,53,3.4
71,54,3.4
71,55,3.4
71,56,3.4
71,57,3.4
71,58,3.4
71,59,3.4
71,60,3.4
71,61,3.4
71,62,3.4
71,63,3.4
71,64,3.4
71,65,3.4
71,66,3.4
71,67,3.4
71,68,3.4
71,69,3.4
71,70,3.4
71,71,3.4
71,72,3.4
71,73,3.4
71,74,3.4
71,75,3.4
71,76,3.4
71,77,3.4
71,78,3.4
71,79,3.4
71,80,3.4
71,81,3.4
71,82,3.4
71,83,3.4
71,84,3.4
71,85,3.4
71,86,3.4
71,87,3.4
71,88,3.4
71,89,3.4
71,90,3.4
71,91,3.4
71,92,3.4
71,93,3.4
71,94,3.4
71,95,3.4
71,96,3.4
71,97,3.4
71,98,3.4
71,99,3.4
71,100,3.4
72,0,3.2857142857142856
72,1,3.2857142857142856
72,2,3.2857142857142856
72,3,3.2857142857142856
72,4,3.2857142857142856
72,5,3.2857142857142856
72,6,3.2857142857142856
72,7,3.2857142857142856
72,8,3.2857142857142856
72,9,3.2857142857142856
72,10,3.2857142857142856
72,11,3.2857142857142856
72,12,3.2857142857142856
72,13,3.2857142857142856
72,14,3.2857142857142856
72,15,3.2857142857142856
72,16,3.2857142857142856
72,17,3.2857142857142856
72,18,3.2857142857142856
72,19,3.2857142857142856
72,20,3.2857142857142856
72,21,3.2857142857142856
72,22,3.2857142857142856
72,23,3.2857142857142856
72,24,3.2857142857142856
72,25,3.2857142857142856
72,26,3.2857142857142856
72,27,3.2857142857142856
72,28,3.2857142857142856
72,29,3.2857142857142856
72,30,3.2857142857142856
72,31,3.2857142857142856
72,32,3.2857142857142856
72,33,3.2857142857142856
72,34,3.2857142857142856
72,35,3.2857142857142856
72,36,3.2857142857142856
72,37,3.2857142857142856
72,38,3.2857142857142856
72,39,3.2857142857142856
72,40,3.2857142857142856
72,41,3.2857142857142856
72,42,3.2857142857142856
72,43,3.2857142857142856
72,44,3.2857142857142856
72,45,3.2857142857142856
72,46,3.2857142857142856
72,47,3.2857142857142856
72,48,3.2857142857142856
72,49,3.2857142857142856
72,50,3.2857142857142856
72,51,3.2857142857142856
72,52,3.2857142857142856
72,53,3.2857142857142856
72,54,3.2857142857142856
72,55,3.2857142857142856
72,56,3.2857142857142856
72,57,3.2857142857142856
72,58,3.2857142857142856
72,59,3.2857142857142856
72,60,3.2857142857142856
72,61,3.2857142857142856
72,62,3.2857142857142856
72,63,3.2857142857142856
72,64,3.2857142857142856
72,65,3.2857142857142856
72,66,3.2857142857142856
72,67,3.2857142857142856
72,68,3.2857142857142856
72,69,3.2857142857142856
72,70,3.2857142857142856
72,71,3.2857142857142856
72,72,3.2857142857142856
72,73,3.2857142857142856
72,74,3.2857142857142856
72,75,3.2857142857142856
72,76,3.2857142857142856
72,77,3.2857142857142856
72,78,3.2857142857142856
72,79,3.2857142857142856
72,80,3.2857142857142856
72,81,3.2857142857142856
72,82,3.2857142857142856
72,83,3.2857142857142856
72,84,3.2857142857142856
72,85,3.2857142857142856
72,86,3.2857142857142856
72,87,3.2857142857142856
72,88,3.2857142857142856
72,89,3.2857142857142856
72,90,3.2857142857142856
72,91,3.2857142857142856
72,92,3.2857142857142856
72,93,3.2857142857142856
72,94,3.2857142857142856
72,95,3.2857142857142856
72,96,3.2857142857142856
72,97,3.2857142857142856
72,98,3.2857142857142856
72,99,3.2857142857142856
72,100,3.2857142857142856
73,0,2.5714285714285716
73,1,2.5714285714285716
73,2,2.5714285714285716
73,3,2.5714285714285716
73,4,2.5714285714285716
73,5,2.5714285714285716
73,6,2.5714285714285716
73,7,2.5714285714285716
73,8,2.5714285714285716
73,9,2.5714285714285716
73,10,2.5714285714285716
73,11,2.5714285714285716
73,12,2.5714285714285716
73,13,2.5714285714285716
73,14,2.5714285714285716
73,15,2.5714285714285716
73,16,2.5714285714285716
73,17,2.5714285714285716
73,18,2.5714285714285716
73,19,2.5714285714285716
73,20,2.5714285714285716
73,21,2.5714285714285716
73,22,2.5714285714285716
73,23,2.5714285714285716
73,24,2.5714285714285716
73,25,2.5714285714285716
73,26,2.5714285714285716
73,27,2.5714285714285716
73,28,2.5714285714285716
73,29,2.5714285714285716
73,30,2.5714285714285716
73,31,2.5714285714285716
73,32,2.5714285714285716
73,33,2.5714285714285716
73,34,2.5714285714285716
73,35,2.5714285714285716
73,36,2.5714285714285716
73,37,2.5714285714285716
73,38,2.5714285714285716
73,39,2.5714285714285716
73,40,2.5714285714285716
73,41,2.5714285714285716
73,42,2.5714285714285716
73,43,2.5714285714285716
73,44,2.5714285714285716
73,45,2.5714285714285716
73,46,2.5714285714285716
73,47,2.5714285714285716
73,48,2.5714285714285716
73,49,2.5714285714285716
73,50,2.5714285714285716
73,51,2.5714285714285716
73,52,2.5714285714285716
73,53,2.5714285714285716
73,54,2.5714285714285716
73,55,2.5714285714285716
73,56,2.5714285714285716
73,57,2.5714285714285716
73,58,2.5714285714285716
73,59,2.5714285714285716
73,60,2.5714285714285716
73,61,2.5714285714285716
73,62,2.5714285714285716
73,63,2.5714285714285716
73,64,2.5714285714285716
73,65,2.5714285714285716
73,66,2.5714285714285716
73,67,2.5714285714285716
73,68,2.5714285714285716
73,69,2.5714285714285716
73,70,2.5714285714285716
73,71,2.5714285714285716
73,72,2.5714285714285716
73,73,2.5714285714285716
73,74,2.5714285714285716
73,75,2.5714285714285716
73,76,2.5714285714285716
73,77,2.5714285714285716
73,78,2.5714285714285716
73,79,2.5714285714285716
73,80,2.5714285714285716
73,81,2.5714285714285716
73,82,2.5714285714285716
73,83,2.5714285714285716
73,84,2.5714285714285716
73,85,2.5714285714285716
73,86,2.5714285714285716
73,87,2.5714285714285716
73,88,2.5714285714285716
73,89,2.5714285714285716
73,90,2.5714285714285716
73,91,2.5714285714285716
73,92,2.5714285714285716
73,93,2.5714285714285716
73,94,2.5714285714285716
73,95,2.5714285714285716
73,96,2.5714285714285716
73,97,2.5714285714285716
73,98,2.5714285714285716
73,99,2.5714285714285716
73,100,2.5714285714285716
74,0,2.1818181818181817
74,1,2.1818181818181817
74,2,2.1818181818181817
74,3,2.1818181818181817
74,4,2.1818181818181817
74,5,2.1818181818181817
74,6,2.1818181818181817
74,7,2.1818181818181817
74,8,2.1818181818181817
74,9,2.1818181818181817
74,10,2.1818181818181817
74,11,2.1818181818181817
74,12,2.1818181818181817
74,13,2.1818181818181817
74,14,2.1818181818181817
74,15,2.1818181818181817
74,16,2.1818181818181817
74,17,2.1818181818181817
74,18,2.1818181818181817
74,19,2.1818181818181817
74,20,2.1818181818181817
74,21,2.1818181818181817
74,22,2.1818181818181817
74,23,2.1818181818181817
74,24,2.1818181818181817
74,25,2.1818181818181817
74,26,2.1818181818181817
74,27,2.1818181818181817
74,28,2.1818181818181817
74,29,2.1818181818181817
74,30,2.1818181818181817
74,31,2.1818181818181817
74,32,2.1818181818181817
